Year,Match Number,Date,Stadium,City,Match,Match Details,Batting team,Total Score,Total Wicket,Batsman Names,Out/Not Out,Total Runs,Balls Played,Fours,Sixes,Strike Rate
2019,31st match,June 24 2019,The Rose Bowl,"Southampton, England",Bangladesh vs Afghanistan,"31st match, Southampton, June 24, 2019,
ICC Cricket World Cup",Bangladesh,262,7,Tamim Iqbal,b Nabi,36,53,4,0,67.92
2019,31st match,June 24 2019,The Rose Bowl,"Southampton, England",Bangladesh vs Afghanistan,"31st match, Southampton, June 24, 2019,
ICC Cricket World Cup",Bangladesh,262,7,Shakib Al Hasan,lbw b Mujeeb,51,69,1,0,73.91
2019,31st match,June 24 2019,The Rose Bowl,"Southampton, England",Bangladesh vs Afghanistan,"31st match, Southampton, June 24, 2019,
ICC Cricket World Cup",Bangladesh,262,7,Mushfiqur Rahim,c Nabi b Dawlat Zadran,83,87,4,1,95.4
2019,31st match,June 24 2019,The Rose Bowl,"Southampton, England",Bangladesh vs Afghanistan,"31st match, Southampton, June 24, 2019,
ICC Cricket World Cup",Bangladesh,262,7,Soumya Sarkar,lbw b Mujeeb,3,10,0,0,30
2019,31st match,June 24 2019,The Rose Bowl,"Southampton, England",Bangladesh vs Afghanistan,"31st match, Southampton, June 24, 2019,
ICC Cricket World Cup",Bangladesh,262,7,Mahmudullah,c Nabi b Naib,27,38,2,0,71.05
2019,31st match,June 24 2019,The Rose Bowl,"Southampton, England",Bangladesh vs Afghanistan,"31st match, Southampton, June 24, 2019,
ICC Cricket World Cup",Bangladesh,262,7,Mosaddek Hossain,b Naib,35,24,4,0,145.83
2019,31st match,June 24 2019,The Rose Bowl,"Southampton, England",Bangladesh vs Afghanistan,"31st match, Southampton, June 24, 2019,
ICC Cricket World Cup",Bangladesh,262,7,Mohammad Saifuddin,not out,2,2,0,0,100
2019,31st match,June 24 2019,The Rose Bowl,"Southampton, England",Bangladesh vs Afghanistan,"31st match, Southampton, June 24, 2019,
ICC Cricket World Cup",Afghanistan,200,10,Gulbadin Naib,c Liton Das b Shakib,47,75,3,0,62.67
2019,31st match,June 24 2019,The Rose Bowl,"Southampton, England",Bangladesh vs Afghanistan,"31st match, Southampton, June 24, 2019,
ICC Cricket World Cup",Afghanistan,200,10,Rahmat Shah,c Tamim b Shakib,24,35,3,0,68.57
2019,31st match,June 24 2019,The Rose Bowl,"Southampton, England",Bangladesh vs Afghanistan,"31st match, Southampton, June 24, 2019,
ICC Cricket World Cup",Afghanistan,200,10,Hashmatullah Shahidi,st Rahim b Mosaddek Hossain,11,31,0,0,35.48
2019,31st match,June 24 2019,The Rose Bowl,"Southampton, England",Bangladesh vs Afghanistan,"31st match, Southampton, June 24, 2019,
ICC Cricket World Cup",Afghanistan,200,10,Asghar Afghan,c (sub)Sabbir b Shakib,20,38,1,0,52.63
2019,31st match,June 24 2019,The Rose Bowl,"Southampton, England",Bangladesh vs Afghanistan,"31st match, Southampton, June 24, 2019,
ICC Cricket World Cup",Afghanistan,200,10,Mohammad Nabi,b Shakib,0,2,0,0,0
2019,31st match,June 24 2019,The Rose Bowl,"Southampton, England",Bangladesh vs Afghanistan,"31st match, Southampton, June 24, 2019,
ICC Cricket World Cup",Afghanistan,200,10,Samiullah Shinwari,not out,49,51,3,1,96.08
2019,31st match,June 24 2019,The Rose Bowl,"Southampton, England",Bangladesh vs Afghanistan,"31st match, Southampton, June 24, 2019,
ICC Cricket World Cup",Afghanistan,200,10,Ikram Alikhil,run out (Liton Das),11,12,1,0,91.67
2019,31st match,June 24 2019,The Rose Bowl,"Southampton, England",Bangladesh vs Afghanistan,"31st match, Southampton, June 24, 2019,
ICC Cricket World Cup",Afghanistan,200,10,Najibullah Zadran,st Rahim b Shakib,23,23,2,0,100
2019,31st match,June 24 2019,The Rose Bowl,"Southampton, England",Bangladesh vs Afghanistan,"31st match, Southampton, June 24, 2019,
ICC Cricket World Cup",Afghanistan,200,10,Rashid Khan,c Mortaza b Mustafizur,2,3,0,0,66.67
2019,31st match,June 24 2019,The Rose Bowl,"Southampton, England",Bangladesh vs Afghanistan,"31st match, Southampton, June 24, 2019,
ICC Cricket World Cup",Afghanistan,200,10,Dawlat Zadran,c Rahim b Mustafizur,0,8,0,0,0
2019,31st match,June 24 2019,The Rose Bowl,"Southampton, England",Bangladesh vs Afghanistan,"31st match, Southampton, June 24, 2019,
ICC Cricket World Cup",Afghanistan,200,10,Mujeeb Ur Rahman,b Saifuddin,0,4,0,0,0
2019,32nd match,June 25 2019,Lord's,"London, England",Australia vs England,"32nd match, Lord's, June 25, 2019,
ICC Cricket World Cup",Australia,285,7,Aaron Finch,c Chris Woakes b Jofra Archer,100,116,11,2,86.21
2019,32nd match,June 25 2019,Lord's,"London, England",Australia vs England,"32nd match, Lord's, June 25, 2019,
ICC Cricket World Cup",Australia,285,7,David Warner,c Root b Moeen,53,61,6,0,86.89
2019,32nd match,June 25 2019,Lord's,"London, England",Australia vs England,"32nd match, Lord's, June 25, 2019,
ICC Cricket World Cup",Australia,285,7,Usman Khawaja,b Stokes,23,29,1,0,79.31
2019,32nd match,June 25 2019,Lord's,"London, England",Australia vs England,"32nd match, Lord's, June 25, 2019,
ICC Cricket World Cup",Australia,285,7,Steven Smith,c Jofra Archer b Chris Woakes,38,34,5,0,111.76
2019,32nd match,June 25 2019,Lord's,"London, England",Australia vs England,"32nd match, Lord's, June 25, 2019,
ICC Cricket World Cup",Australia,285,7,Glenn Maxwell,c Jos Buttler b Mark Wood,12,8,1,1,150
2019,32nd match,June 25 2019,Lord's,"London, England",Australia vs England,"32nd match, Lord's, June 25, 2019,
ICC Cricket World Cup",Australia,285,7,Marcus Stoinis,run out (Bairstow/Adil Rashid/Jos Buttler),8,15,1,0,53.33
2019,32nd match,June 25 2019,Lord's,"London, England",Australia vs England,"32nd match, Lord's, June 25, 2019,
ICC Cricket World Cup",Australia,285,7,Alex Carey,not out,38,27,5,0,140.74
2019,32nd match,June 25 2019,Lord's,"London, England",Australia vs England,"32nd match, Lord's, June 25, 2019,
ICC Cricket World Cup",Australia,285,7,Pat Cummins,c Jos Buttler b Chris Woakes,1,4,0,0,25
2019,32nd match,June 25 2019,Lord's,"London, England",Australia vs England,"32nd match, Lord's, June 25, 2019,
ICC Cricket World Cup",Australia,285,7,Mitchell Starc,not out,4,6,0,0,66.67
2019,32nd match,June 25 2019,Lord's,"London, England",Australia vs England,"32nd match, Lord's, June 25, 2019,
ICC Cricket World Cup",England,221,10,James Vince,b Behrendorff,0,2,0,0,0
2019,32nd match,June 25 2019,Lord's,"London, England",Australia vs England,"32nd match, Lord's, June 25, 2019,
ICC Cricket World Cup",England,221,10,Jonny Bairstow,c Pat Cummins b Behrendorff,27,39,5,0,69.23
2019,32nd match,June 25 2019,Lord's,"London, England",Australia vs England,"32nd match, Lord's, June 25, 2019,
ICC Cricket World Cup",England,221,10,Joe Root,lbw b Starc,8,9,2,0,88.89
2019,32nd match,June 25 2019,Lord's,"London, England",Australia vs England,"32nd match, Lord's, June 25, 2019,
ICC Cricket World Cup",England,221,10,Eoin Morgan,c Pat Cummins b Starc,4,7,1,0,57.14
2019,32nd match,June 25 2019,Lord's,"London, England",Australia vs England,"32nd match, Lord's, June 25, 2019,
ICC Cricket World Cup",England,221,10,Ben Stokes,b Starc,89,115,8,2,77.39
2019,32nd match,June 25 2019,Lord's,"London, England",Australia vs England,"32nd match, Lord's, June 25, 2019,
ICC Cricket World Cup",England,221,10,Jos Buttler,c Khawaja b Stoinis,25,27,2,0,92.59
2019,32nd match,June 25 2019,Lord's,"London, England",Australia vs England,"32nd match, Lord's, June 25, 2019,
ICC Cricket World Cup",England,221,10,Chris Woakes,c Finch b Behrendorff,26,34,2,0,76.47
2019,32nd match,June 25 2019,Lord's,"London, England",Australia vs England,"32nd match, Lord's, June 25, 2019,
ICC Cricket World Cup",England,221,10,Moeen Ali,c Alex Carey b Behrendorff,6,9,1,0,66.67
2019,32nd match,June 25 2019,Lord's,"London, England",Australia vs England,"32nd match, Lord's, June 25, 2019,
ICC Cricket World Cup",England,221,10,Adil Rashid,c Stoinis b Starc,25,20,3,1,125
2019,32nd match,June 25 2019,Lord's,"London, England",Australia vs England,"32nd match, Lord's, June 25, 2019,
ICC Cricket World Cup",England,221,10,Jofra Archer,c Warner b Behrendorff,1,4,0,0,25
2019,32nd match,June 25 2019,Lord's,"London, England",Australia vs England,"32nd match, Lord's, June 25, 2019,
ICC Cricket World Cup",England,221,10,Mark Wood,not out,1,2,0,0,50
2019,33rd match,June 26 2019,Edgbaston," Birmingham, England",New Zealand vs Pakistan,"33rd match, Birmingham, June 26, 2019,
ICC Cricket World Cup",New Zealand,237,6,Martin Guptill,b Amir,5,4,1,0,125
2019,33rd match,June 26 2019,Edgbaston," Birmingham, England",New Zealand vs Pakistan,"33rd match, Birmingham, June 26, 2019,
ICC Cricket World Cup",New Zealand,237,6,Colin Munro,c Haris Sohail b Shaheen Afridi,12,17,2,0,70.59
2019,33rd match,June 26 2019,Edgbaston," Birmingham, England",New Zealand vs Pakistan,"33rd match, Birmingham, June 26, 2019,
ICC Cricket World Cup",New Zealand,237,6,Kane Williamson,c Sarfaraz b Shadab Khan,41,69,4,0,59.42
2019,33rd match,June 26 2019,Edgbaston," Birmingham, England",New Zealand vs Pakistan,"33rd match, Birmingham, June 26, 2019,
ICC Cricket World Cup",New Zealand,237,6,Ross Taylor,c Sarfaraz b Shaheen Afridi,3,8,0,0,37.5
2019,33rd match,June 26 2019,Edgbaston," Birmingham, England",New Zealand vs Pakistan,"33rd match, Birmingham, June 26, 2019,
ICC Cricket World Cup",New Zealand,237,6,Tom Latham,c Sarfaraz b Shaheen Afridi,1,14,0,0,7.14
2019,33rd match,June 26 2019,Edgbaston," Birmingham, England",New Zealand vs Pakistan,"33rd match, Birmingham, June 26, 2019,
ICC Cricket World Cup",New Zealand,237,6,James Neesham,not out,97,112,5,3,86.61
2019,33rd match,June 26 2019,Edgbaston," Birmingham, England",New Zealand vs Pakistan,"33rd match, Birmingham, June 26, 2019,
ICC Cricket World Cup",New Zealand,237,6,Colin de Grandhomme,run out (Amir/Sarfaraz),64,71,6,1,90.14
2019,33rd match,June 26 2019,Edgbaston," Birmingham, England",New Zealand vs Pakistan,"33rd match, Birmingham, June 26, 2019,
ICC Cricket World Cup",New Zealand,237,6,Mitchell Santner,not out,5,5,0,0,100
2019,33rd match,June 26 2019,Edgbaston," Birmingham, England",New Zealand vs Pakistan,"33rd match, Birmingham, June 26, 2019,
ICC Cricket World Cup",Pakistan,241,4,Imam-ul-Haq,c Guptill b Lockie Ferguson,19,29,3,0,65.52
2019,33rd match,June 26 2019,Edgbaston," Birmingham, England",New Zealand vs Pakistan,"33rd match, Birmingham, June 26, 2019,
ICC Cricket World Cup",Pakistan,241,4,Fakhar Zaman,c Guptill b Boult,9,10,2,0,90
2019,33rd match,June 26 2019,Edgbaston," Birmingham, England",New Zealand vs Pakistan,"33rd match, Birmingham, June 26, 2019,
ICC Cricket World Cup",Pakistan,241,4,Babar Azam,not out,101,127,11,0,79.53
2019,33rd match,June 26 2019,Edgbaston," Birmingham, England",New Zealand vs Pakistan,"33rd match, Birmingham, June 26, 2019,
ICC Cricket World Cup",Pakistan,241,4,Mohammad Hafeez,c Lockie Ferguson b Williamson,32,50,5,0,64
2019,33rd match,June 26 2019,Edgbaston," Birmingham, England",New Zealand vs Pakistan,"33rd match, Birmingham, June 26, 2019,
ICC Cricket World Cup",Pakistan,241,4,Haris Sohail,run out (Guptill),68,76,5,2,89.47
2019,33rd match,June 26 2019,Edgbaston," Birmingham, England",New Zealand vs Pakistan,"33rd match, Birmingham, June 26, 2019,
ICC Cricket World Cup",Pakistan,241,4,Sarfaraz Ahmed,not out,5,3,1,0,166.67
2019,34th match,June 27 2019,Emirates Old Trafford,"Manchester, England",India vs Wist Indiaies,"34th match, Manchester, June 27, 2019,
ICC Cricket World Cup",India,268,7,KL Rahul,b Holder,48,64,6,0,75
2019,34th match,June 27 2019,Emirates Old Trafford,"Manchester, England",India vs Wist Indiaies,"34th match, Manchester, June 27, 2019,
ICC Cricket World Cup",India,268,7,Rohit Sharma,c Shai Hope b Roach,18,23,1,1,78.26
2019,34th match,June 27 2019,Emirates Old Trafford,"Manchester, England",India vs Wist Indiaies,"34th match, Manchester, June 27, 2019,
ICC Cricket World Cup",India,268,7,Virat Kohli,c (sub)DM Bravo b Holder,72,82,8,0,87.8
2019,34th match,June 27 2019,Emirates Old Trafford,"Manchester, England",India vs Wist Indiaies,"34th match, Manchester, June 27, 2019,
ICC Cricket World Cup",India,268,7,Vijay Shankar,c Shai Hope b Roach,14,19,3,0,73.68
2019,34th match,June 27 2019,Emirates Old Trafford,"Manchester, England",India vs Wist Indiaies,"34th match, Manchester, June 27, 2019,
ICC Cricket World Cup",India,268,7,Kedar Jadhav,c Shai Hope b Roach,7,10,1,0,70
2019,34th match,June 27 2019,Emirates Old Trafford,"Manchester, England",India vs Wist Indiaies,"34th match, Manchester, June 27, 2019,
ICC Cricket World Cup",India,268,7,MS Dhoni,not out,56,61,3,2,91.8
2019,34th match,June 27 2019,Emirates Old Trafford,"Manchester, England",India vs Wist Indiaies,"34th match, Manchester, June 27, 2019,
ICC Cricket World Cup",India,268,7,Hardik Pandya,c Fabian Allen b Cottrell,46,38,5,0,121.05
2019,34th match,June 27 2019,Emirates Old Trafford,"Manchester, England",India vs Wist Indiaies,"34th match, Manchester, June 27, 2019,
ICC Cricket World Cup",India,268,7,Mohammed Shami,c Shai Hope b Cottrell,0,2,0,0,0
2019,34th match,June 27 2019,Emirates Old Trafford,"Manchester, England",India vs Wist Indiaies,"34th match, Manchester, June 27, 2019,
ICC Cricket World Cup",India,268,7,Kuldeep Yadav,not out,0,1,0,0,0
2019,34th match,June 27 2019,Emirates Old Trafford,"Manchester, England",India vs Wist Indiaies,"34th match, Manchester, June 27, 2019,
ICC Cricket World Cup",Wist Indiaies,143,10,Chris Gayle,c Kedar Jadhav b Shami,6,19,1,0,31.58
2019,34th match,June 27 2019,Emirates Old Trafford,"Manchester, England",India vs Wist Indiaies,"34th match, Manchester, June 27, 2019,
ICC Cricket World Cup",Wist Indiaies,143,10,Sunil Ambris,lbw b Hardik Pandya,31,40,2,0,77.5
2019,34th match,June 27 2019,Emirates Old Trafford,"Manchester, England",India vs Wist Indiaies,"34th match, Manchester, June 27, 2019,
ICC Cricket World Cup",Wist Indiaies,143,10,Shai Hope,b Shami,5,10,1,0,50
2019,34th match,June 27 2019,Emirates Old Trafford,"Manchester, England",India vs Wist Indiaies,"34th match, Manchester, June 27, 2019,
ICC Cricket World Cup",Wist Indiaies,143,10,Nicholas Pooran,c Shami b Kuldeep Yadav,28,50,2,0,56
2019,34th match,June 27 2019,Emirates Old Trafford,"Manchester, England",India vs Wist Indiaies,"34th match, Manchester, June 27, 2019,
ICC Cricket World Cup",Wist Indiaies,143,10,Shimron Hetmyer,c Rahul b Shami,18,29,1,0,62.07
2019,34th match,June 27 2019,Emirates Old Trafford,"Manchester, England",India vs Wist Indiaies,"34th match, Manchester, June 27, 2019,
ICC Cricket World Cup",Wist Indiaies,143,10,Jason Holder,c Kedar Jadhav b Chahal,6,13,0,0,46.15
2019,34th match,June 27 2019,Emirates Old Trafford,"Manchester, England",India vs Wist Indiaies,"34th match, Manchester, June 27, 2019,
ICC Cricket World Cup",Wist Indiaies,143,10,Carlos Brathwaite,c Dhoni b Bumrah,1,5,0,0,20
2019,34th match,June 27 2019,Emirates Old Trafford,"Manchester, England",India vs Wist Indiaies,"34th match, Manchester, June 27, 2019,
ICC Cricket World Cup",Wist Indiaies,143,10,Fabian Allen,lbw b Bumrah,0,1,0,0,0
2019,34th match,June 27 2019,Emirates Old Trafford,"Manchester, England",India vs Wist Indiaies,"34th match, Manchester, June 27, 2019,
ICC Cricket World Cup",Wist Indiaies,143,10,Kemar Roach,not out,14,21,3,0,66.67
2019,34th match,June 27 2019,Emirates Old Trafford,"Manchester, England",India vs Wist Indiaies,"34th match, Manchester, June 27, 2019,
ICC Cricket World Cup",Wist Indiaies,143,10,Sheldon Cottrell,lbw b Chahal,10,8,1,1,125
2019,34th match,June 27 2019,Emirates Old Trafford,"Manchester, England",India vs Wist Indiaies,"34th match, Manchester, June 27, 2019,
ICC Cricket World Cup",Wist Indiaies,143,10,Oshane Thomas,c Rohit b Shami,6,11,1,0,54.55
2019,35th match,June 28 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Sri Lanka,"35th match, Chester-le-Street, June 28, 2019,
ICC Cricket World Cup",Sri Lanka,203,10,Dimuth Karunaratne,c du Plessis b Rabada,0,1,0,0,0
2019,35th match,June 28 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Sri Lanka,"35th match, Chester-le-Street, June 28, 2019,
ICC Cricket World Cup",Sri Lanka,203,10,Kusal Perera,b Pretorius,30,34,4,0,88.24
2019,35th match,June 28 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Sri Lanka,"35th match, Chester-le-Street, June 28, 2019,
ICC Cricket World Cup",Sri Lanka,203,10,Avishka Fernando,c du Plessis b Pretorius,30,29,4,0,103.45
2019,35th match,June 28 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Sri Lanka,"35th match, Chester-le-Street, June 28, 2019,
ICC Cricket World Cup",Sri Lanka,203,10,Kusal Mendis,c Chris Morris b Pretorius,23,51,2,0,45.1
2019,35th match,June 28 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Sri Lanka,"35th match, Chester-le-Street, June 28, 2019,
ICC Cricket World Cup",Sri Lanka,203,10,Angelo Mathews,b Chris Morris,11,29,1,0,37.93
2019,35th match,June 28 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Sri Lanka,"35th match, Chester-le-Street, June 28, 2019,
ICC Cricket World Cup",Sri Lanka,203,10,Dhananjaya de Silva,b Duminy,24,41,2,0,58.54
2019,35th match,June 28 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Sri Lanka,"35th match, Chester-le-Street, June 28, 2019,
ICC Cricket World Cup",Sri Lanka,203,10,Jeevan Mendis,c Pretorius b Chris Morris,18,46,1,1,39.13
2019,35th match,June 28 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Sri Lanka,"35th match, Chester-le-Street, June 28, 2019,
ICC Cricket World Cup",Sri Lanka,203,10,Thisara Perera,c Rabada b Phehlukwayo,21,25,0,0,84
2019,35th match,June 28 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Sri Lanka,"35th match, Chester-le-Street, June 28, 2019,
ICC Cricket World Cup",Sri Lanka,203,10,Isuru Udana,c and b Rabada,17,32,1,0,53.12
2019,35th match,June 28 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Sri Lanka,"35th match, Chester-le-Street, June 28, 2019,
ICC Cricket World Cup",Sri Lanka,203,10,Suranga Lakmal,not out,5,7,0,0,71.43
2019,35th match,June 28 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Sri Lanka,"35th match, Chester-le-Street, June 28, 2019,
ICC Cricket World Cup",Sri Lanka,203,10,Lasith Malinga,c du Plessis b Chris Morris,4,2,1,0,200
2019,35th match,June 28 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Sri Lanka,"35th match, Chester-le-Street, June 28, 2019,
ICC Cricket World Cup",Sri Lanka,206,1,Quinton de Kock,b Malinga,15,16,3,0,93.75
2019,35th match,June 28 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Sri Lanka,"35th match, Chester-le-Street, June 28, 2019,
ICC Cricket World Cup",Sri Lanka,206,1,Hashim Amla,not out,80,105,5,0,76.19
2019,35th match,June 28 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Sri Lanka,"35th match, Chester-le-Street, June 28, 2019,
ICC Cricket World Cup",Sri Lanka,206,1,Faf du Plessis,not out,96,103,10,1,93.2
2019,36th match,June 29 2019,Headingley,"Leeds, England",Afghanistan vs Pakistan,"36th match, Leeds, June 29, 2019,
ICC Cricket World Cup",Afghanistan,227,9,Rahmat Shah,c Babar Azam b Imad Wasim,35,43,5,0,81.4
2019,36th match,June 29 2019,Headingley,"Leeds, England",Afghanistan vs Pakistan,"36th match, Leeds, June 29, 2019,
ICC Cricket World Cup",Afghanistan,227,9,Gulbadin Naib,c Sarfaraz b Shaheen Afridi,15,12,3,0,125
2019,36th match,June 29 2019,Headingley,"Leeds, England",Afghanistan vs Pakistan,"36th match, Leeds, June 29, 2019,
ICC Cricket World Cup",Afghanistan,227,9,Hashmatullah Shahidi,c Imad Wasim b Shaheen Afridi,0,1,0,0,0
2019,36th match,June 29 2019,Headingley,"Leeds, England",Afghanistan vs Pakistan,"36th match, Leeds, June 29, 2019,
ICC Cricket World Cup",Afghanistan,227,9,Ikram Alikhil,c Hafeez b Imad Wasim,24,66,1,0,36.36
2019,36th match,June 29 2019,Headingley,"Leeds, England",Afghanistan vs Pakistan,"36th match, Leeds, June 29, 2019,
ICC Cricket World Cup",Afghanistan,227,9,Asghar Afghan,b Shadab Khan,42,35,3,2,120
2019,36th match,June 29 2019,Headingley,"Leeds, England",Afghanistan vs Pakistan,"36th match, Leeds, June 29, 2019,
ICC Cricket World Cup",Afghanistan,227,9,Najibullah Zadran,b Shaheen Afridi,42,54,6,0,77.78
2019,36th match,June 29 2019,Headingley,"Leeds, England",Afghanistan vs Pakistan,"36th match, Leeds, June 29, 2019,
ICC Cricket World Cup",Afghanistan,227,9,Samiullah Shinwari,not out,19,32,1,0,59.38
2019,36th match,June 29 2019,Headingley,"Leeds, England",Afghanistan vs Pakistan,"36th match, Leeds, June 29, 2019,
ICC Cricket World Cup",Afghanistan,227,9,Rashid Khan,c Fakhar Zaman b Shaheen Afridi,8,12,1,0,66.67
2019,36th match,June 29 2019,Headingley,"Leeds, England",Afghanistan vs Pakistan,"36th match, Leeds, June 29, 2019,
ICC Cricket World Cup",Afghanistan,227,9,Hamid Hassan,b Riaz,1,3,0,0,33.33
2019,36th match,June 29 2019,Headingley,"Leeds, England",Afghanistan vs Pakistan,"36th match, Leeds, June 29, 2019,
ICC Cricket World Cup",Afghanistan,227,9,Mujeeb Ur Rahman,not out,7,9,1,0,77.78
2019,36th match,June 29 2019,Headingley,"Leeds, England",Afghanistan vs Pakistan,"36th match, Leeds, June 29, 2019,
ICC Cricket World Cup",Pakistan,230,7,Fakhar Zaman,lbw b Mujeeb,0,2,0,0,0
2019,36th match,June 29 2019,Headingley,"Leeds, England",Afghanistan vs Pakistan,"36th match, Leeds, June 29, 2019,
ICC Cricket World Cup",Pakistan,230,7,Imam-ul-Haq,st Ikram Ali Khil b Nabi,36,51,4,0,70.59
2019,36th match,June 29 2019,Headingley,"Leeds, England",Afghanistan vs Pakistan,"36th match, Leeds, June 29, 2019,
ICC Cricket World Cup",Pakistan,230,7,Babar Azam,b Nabi,45,51,5,0,88.24
2019,36th match,June 29 2019,Headingley,"Leeds, England",Afghanistan vs Pakistan,"36th match, Leeds, June 29, 2019,
ICC Cricket World Cup",Pakistan,230,7,Mohammad Hafeez,c Shahidi b Mujeeb,19,35,1,0,54.29
2019,36th match,June 29 2019,Headingley,"Leeds, England",Afghanistan vs Pakistan,"36th match, Leeds, June 29, 2019,
ICC Cricket World Cup",Pakistan,230,7,Haris Sohail,lbw b Rashid Khan,27,57,2,0,47.37
2019,36th match,June 29 2019,Headingley,"Leeds, England",Afghanistan vs Pakistan,"36th match, Leeds, June 29, 2019,
ICC Cricket World Cup",Pakistan,230,7,Sarfaraz Ahmed,run out (Najibullah/Ikram Ali Khil),18,22,1,0,81.82
2019,36th match,June 29 2019,Headingley,"Leeds, England",Afghanistan vs Pakistan,"36th match, Leeds, June 29, 2019,
ICC Cricket World Cup",Pakistan,230,7,Imad Wasim,not out,49,54,5,0,90.74
2019,36th match,June 29 2019,Headingley,"Leeds, England",Afghanistan vs Pakistan,"36th match, Leeds, June 29, 2019,
ICC Cricket World Cup",Pakistan,230,7,Shadab Khan,run out (Naib/Ikram Ali Khil),11,17,1,0,64.71
2019,36th match,June 29 2019,Headingley,"Leeds, England",Afghanistan vs Pakistan,"36th match, Leeds, June 29, 2019,
ICC Cricket World Cup",Pakistan,230,7,Wahab Riaz,not out,15,9,1,1,166.67
2019,37th match ,June 29 2019,Lord's,"London, England",Australia vs New Zealand,"37th match (D/N), Lord's, June 29, 2019,
ICC Cricket World Cup",Australia,243,9,David Warner,c Latham b Lockie Ferguson,16,23,3,0,69.57
2019,37th match ,June 29 2019,Lord's,"London, England",Australia vs New Zealand,"37th match (D/N), Lord's, June 29, 2019,
ICC Cricket World Cup",Australia,243,9,Aaron Finch,lbw b Boult,8,15,1,0,53.33
2019,37th match ,June 29 2019,Lord's,"London, England",Australia vs New Zealand,"37th match (D/N), Lord's, June 29, 2019,
ICC Cricket World Cup",Australia,243,9,Usman Khawaja,b Boult,88,129,5,0,68.22
2019,37th match ,June 29 2019,Lord's,"London, England",Australia vs New Zealand,"37th match (D/N), Lord's, June 29, 2019,
ICC Cricket World Cup",Australia,243,9,Steven Smith,c Guptill b Lockie Ferguson,5,8,0,0,62.5
2019,37th match ,June 29 2019,Lord's,"London, England",Australia vs New Zealand,"37th match (D/N), Lord's, June 29, 2019,
ICC Cricket World Cup",Australia,243,9,Marcus Stoinis,c Latham b Neesham,21,26,3,0,80.77
2019,37th match ,June 29 2019,Lord's,"London, England",Australia vs New Zealand,"37th match (D/N), Lord's, June 29, 2019,
ICC Cricket World Cup",Australia,243,9,Glenn Maxwell,c and b Neesham,1,5,0,0,20
2019,37th match ,June 29 2019,Lord's,"London, England",Australia vs New Zealand,"37th match (D/N), Lord's, June 29, 2019,
ICC Cricket World Cup",Australia,243,9,Alex Carey,c Guptill b Williamson,71,72,11,0,98.61
2019,37th match ,June 29 2019,Lord's,"London, England",Australia vs New Zealand,"37th match (D/N), Lord's, June 29, 2019,
ICC Cricket World Cup",Australia,243,9,Pat Cummins,not out,23,19,1,0,121.05
2019,37th match ,June 29 2019,Lord's,"London, England",Australia vs New Zealand,"37th match (D/N), Lord's, June 29, 2019,
ICC Cricket World Cup",Australia,243,9,Mitchell Starc,b Boult,0,1,0,0,0
2019,37th match ,June 29 2019,Lord's,"London, England",Australia vs New Zealand,"37th match (D/N), Lord's, June 29, 2019,
ICC Cricket World Cup",Australia,243,9,Jason Behrendorff,lbw b Boult,0,1,0,0,0
2019,37th match ,June 29 2019,Lord's,"London, England",Australia vs New Zealand,"37th match (D/N), Lord's, June 29, 2019,
ICC Cricket World Cup",Australia,243,9,Nathan Lyon,not out,0,1,0,0,0
2019,37th match ,June 29 2019,Lord's,"London, England",Australia vs New Zealand,"37th match (D/N), Lord's, June 29, 2019,
ICC Cricket World Cup",New Zealand,157,10,Martin Guptill,lbw b Behrendorff,20,43,2,0,46.51
2019,37th match ,June 29 2019,Lord's,"London, England",Australia vs New Zealand,"37th match (D/N), Lord's, June 29, 2019,
ICC Cricket World Cup",New Zealand,157,10,Henry Nicholls,c Alex Carey b Behrendorff,8,20,2,0,40
2019,37th match ,June 29 2019,Lord's,"London, England",Australia vs New Zealand,"37th match (D/N), Lord's, June 29, 2019,
ICC Cricket World Cup",New Zealand,157,10,Kane Williamson,c Alex Carey b Starc,40,51,2,1,78.43
2019,37th match ,June 29 2019,Lord's,"London, England",Australia vs New Zealand,"37th match (D/N), Lord's, June 29, 2019,
ICC Cricket World Cup",New Zealand,157,10,Ross Taylor,c Alex Carey b Pat Cummins,30,54,2,0,55.56
2019,37th match ,June 29 2019,Lord's,"London, England",Australia vs New Zealand,"37th match (D/N), Lord's, June 29, 2019,
ICC Cricket World Cup",New Zealand,157,10,Tom Latham,c Steven Smith b Starc,14,28,0,0,50
